time,crank_v,pressure_v,state,rel_crank_ang,pressure_bar
0.29546,0.192294,-0.207358,nan,229.34725848563968,-2.1150515999999997
0.29548,0.208412,-0.208016,nan,229.66057441253264,-2.1217631999999997
0.2955,10.905477,-0.2067,nan,229.9738903394256,-2.1083399999999997
0.29552,10.769621,-0.206371,nan,230.28720626631852,-2.1049841999999996
0.29554,0.204793,-0.206042,nan,230.60052219321148,-2.1016284
0.29556,10.244949,-0.206371,nan,230.91383812010443,-2.1049841999999996
0.29558,10.720278,-0.205713,nan,231.22715404699738,-2.0982726
0.2956,0.204135,-0.205713,nan,231.54046997389034,-2.0982726
0.29562,9.122915,-0.206371,nan,231.8537859007833,-2.1049841999999996
0.29564,10.624554,-0.209331,nan,232.16710182767622,-2.1351761999999996
0.29566,0.204135,-0.205384,nan,232.4804177545692,-2.0949168
0.29568,5.117084,-0.204068,nan,232.79373368146213,-2.0814936
0.2957,10.476857,-0.204397,nan,233.10704960835508,-2.0848494
0.29572,0.203478,-0.204068,nan,233.42036553524804,-2.0814936
0.29574,0.20282,-0.203082,nan,233.733681462141,-2.0714364
0.29576,10.413699,-0.204068,nan,234.04699738903395,-2.0814936
0.29578,0.203806,-0.203082,nan,234.36031331592687,-2.0714364
0.2958,0.202162,-0.202753,nan,234.67362924281986,-2.0680805999999996
0.29582,10.311396,-0.202095,nan,234.98694516971278,-2.061369
0.29584,10.462383,-0.202753,nan,235.30026109660574,-2.0680805999999996
0.29586,0.200846,-0.201766,nan,235.6135770234987,-2.0580132
0.29588,10.068962,-0.201766,nan,235.92689295039165,-2.0580132
0.2959,10.446593,-0.201766,nan,236.2402088772846,-2.0580132
0.29592,0.202491,-0.202753,nan,236.55352480417753,-2.0680805999999996
0.29594,8.815023,-0.201108,nan,236.8668407310705,-2.0513016
0.29596,10.405804,-0.203082,nan,237.18015665796344,-2.0714364
0.29598,0.203478,-0.201108,nan,237.4934725848564,-2.0513016
0.296,5.173332,-0.199792,nan,237.80678851174935,-2.0378784
0.29602,10.493962,-0.20045,nan,238.12010443864227,-2.04459
0.29604,0.204464,-0.199135,nan,238.43342036553526,-2.031177
0.29606,0.201504,-0.199792,nan,238.74673629242818,-2.0378784
0.29608,10.427186,-0.199135,nan,239.06005221932116,-2.031177
0.2961,0.205451,-0.198148,nan,239.3733681462141,-2.0211096
0.29612,0.202162,-0.198806,nan,239.68668407310705,-2.0278212
0.29614,10.311725,-0.19749,nan,240.0,-2.014398
0.29616,4.53717,-0.198148,nan,240.31331592689293,-2.0211096
0.29618,0.20282,-0.196832,nan,240.6266318537859,-2.0076864
0.2962,0.201833,-0.196174,nan,240.93994778067884,-2.0009748
0.29622,0.20282,-0.195845,nan,241.25326370757182,-1.9976189999999998
0.29624,10.225541,-0.196174,nan,241.56657963446474,-2.0009748
0.29626,10.543633,-0.193872,nan,241.8798955613577,-1.9774943999999997
0.29628,10.585081,-0.195845,nan,242.19321148825065,-1.9976189999999998
0.2963,0.206438,-0.193543,nan,242.50652741514358,-1.9741385999999999
0.29632,6.230865,-0.194529,nan,242.81984334203656,-1.9841958
0.29634,10.562383,-0.194201,nan,243.1331592689295,-1.9808502
0.29636,0.203806,-0.195187,nan,243.44647519582244,-1.9909073999999998
0.29638,0.20282,-0.19124,nan,243.7597911227154,-1.9506479999999997
0.2964,10.495607,-0.194529,nan,244.07310704960835,-1.9841958
0.29642,0.204464,-0.190911,nan,244.3864229765013,-1.9472922
0.29644,0.198544,-0.195845,nan,244.69973890339423,-1.9976189999999998
0.29646,10.388041,-0.190253,nan,245.01305483028722,-1.9405805999999999
0.29648,10.55712,-0.192885,nan,245.32637075718014,-1.9674269999999998
0.2965,0.20282,-0.192885,nan,245.6396866840731,-1.9674269999999998
0.29652,10.042646,-0.190582,nan,245.95300261096605,-1.9439364
0.29654,10.535409,-0.189924,nan,246.266318537859,-1.9372247999999999
0.29656,0.203478,-0.188609,nan,246.57963446475196,-1.9238118
0.29658,9.027521,-0.189267,nan,246.8929503916449,-1.9305233999999998
0.2966,10.533765,-0.188938,nan,247.20626631853787,-1.9271675999999998
0.29662,0.20282,-0.19124,nan,247.5195822454308,-1.9506479999999997
0.29664,4.394084,-0.188938,nan,247.83289817232375,-1.9271675999999998
0.29666,10.51633,-0.190911,nan,248.1462140992167,-1.9472922
0.29668,0.204135,-0.185648,nan,248.45953002610966,-1.8936096
0.2967,0.20282,-0.187951,nan,248.77284595300262,-1.9171002
0.29672,10.507449,-0.183675,nan,249.08616187989554,-1.8734849999999998
0.29674,0.204464,-0.18828,nan,249.39947780678852,-1.920456
0.29676,0.202491,-0.183346,nan,249.71279373368145,-1.8701292
0.29678,10.323238,-0.187622,nan,250.0261096605744,-1.9137444
0.2968,10.516001,-0.183017,nan,250.33942558746736,-1.8667734
0.29682,0.203149,-0.184662,nan,250.65274151436032,-1.8835524
0.29684,10.000541,-0.184004,nan,250.96605744125327,-1.8768407999999999
0.29686,10.545607,-0.182359,nan,251.2793733681462,-1.8600617999999998
0.29688,0.203149,-0.183346,nan,251.59268929503918,-1.8701292
0.2969,8.721932,-0.182688,nan,251.9060052219321,-1.8634175999999998
0.29692,10.556462,-0.181701,nan,252.21932114882506,-1.8533502
0.29694,0.203149,-0.186306,nan,252.53263707571801,-1.9003211999999998
0.29696,6.809797,-0.173149,nan,252.84595300261097,-1.7661197999999998
0.29698,10.582449,-0.192227,nan,253.15926892950392,-1.9607154
0.297,0.204793,-0.166899,nan,253.47258485639685,-1.7023697999999998
0.29702,0.202162,-0.189267,nan,253.78590078328983,-1.9305233999999998
0.29704,10.546923,-0.168215,nan,254.09921671018276,-1.715793
0.29706,0.199859,-0.182359,nan,254.4125326370757,-1.8600617999999998
0.29708,0.203149,-0.173149,nan,254.72584856396867,-1.7661197999999998
0.2971,10.370278,-0.179728,nan,255.0391644908616,-1.8332255999999998
0.29712,10.606462,-0.181372,nan,255.35248041775458,-1.8499944
0.29714,0.20282,-0.161965,nan,255.6657963446475,-1.652043
0.29716,10.01008,-0.195516,nan,255.9791122715405,-1.9942631999999998
0.29718,10.583436,-0.161965,nan,256.2924281984334,-1.652043
0.2972,0.203149,-0.186964,nan,256.6057441253264,-1.9070327999999999
0.29722,8.654828,-0.165912,nan,256.9190600522193,-1.6923024
0.29724,10.55712,-0.183675,nan,257.23237597911225,-1.8734849999999998
0.29726,0.203478,-0.168544,nan,257.54569190600523,-1.7191488
0.29728,3.57997,-0.181372,nan,257.85900783289816,-1.8499944
0.2973,10.537712,-0.159005,nan,258.1723237597911,-1.621851
0.29732,0.203806,-0.181043,nan,258.48563968668407,-1.8466386
0.29734,0.201175,-0.157689,nan,258.79895561357705,-1.6084277999999999
0.29736,10.484751,-0.17282,nan,259.11227154047,-1.762764
0.29738,0.200846,-0.165255,nan,259.4255874673629,-1.685601
0.2974,0.202491,-0.170846,nan,259.7389033942559,-1.7426291999999999
0.29742,10.361725,-0.175451,nan,260.0522193211488,-1.7896001999999998
0.29744,10.583107,-0.161636,nan,260.36553524804174,-1.6486872
0.29746,0.203478,-0.173149,nan,260.6788511749347,-1.7661197999999998
0.29748,9.972581,-0.159663,nan,260.9921671018277,-1.6285626
0.2975,10.591988,-0.168544,nan,261.30548302872063,-1.7191488
0.29752,0.204793,-0.16657,nan,261.61879895561356,-1.6990139999999998
0.29754,8.398581,-0.162623,nan,261.93211488250654,-1.6587545999999997
0.29756,10.57587,-0.163939,nan,262.24543080939947,-1.6721777999999998
0.29758,0.203478,-0.16657,nan,262.5587467362924,-1.6990139999999998
0.2976,2.07214,-0.162294,nan,262.8720626631854,-1.6553987999999997
0.29762,10.521922,-0.164597,nan,263.18537859007836,-1.6788893999999999
0.29764,0.204135,-0.158018,nan,263.4986945169713,-1.6117835999999999
0.29766,0.202491,-0.158018,nan,263.8120104438642,-1.6117835999999999
0.29768,10.408107,-0.160978,nan,264.1253263707572,-1.6419756
0.2977,9.86041,-0.161307,nan,264.4386422976501,-1.6453313999999999
0.29772,0.20282,-0.156702,nan,264.75195822454305,-1.5983604
0.29774,10.244291,-0.16361,nan,265.06527415143603,-1.668822
0.29776,10.705147,-0.15736,nan,265.378590078329,-1.6050719999999998
0.29778,0.203149,-0.15736,nan,265.69190600522194,-1.6050719999999998
0.2978,9.726858,-0.151768,nan,266.00522193211486,-1.5480335999999997
0.29782,10.61041,-0.157689,nan,266.31853785900785,-1.6084277999999999
0.29784,0.203149,-0.152426,nan,266.6318537859008,-1.5547452
0.29786,7.824907,-0.153084,nan,266.9451697127937,-1.5614568
0.29788,10.541001,-0.152097,nan,267.2584856396867,-1.5513894
0.2979,0.203149,-0.153413,nan,267.57180156657967,-1.5648125999999998
0.29792,0.202162,-0.149795,nan,267.8851174934726,-1.527909
0.29794,10.448567,-0.151111,nan,268.1984334203655,-1.5413321999999998
0.29796,0.204464,-0.14519,nan,268.5117493472585,-1.480938
0.29798,0.202162,-0.147492,nan,268.8250652741514,-1.5044184
0.298,10.355804,-0.146177,nan,269.13838120104435,-1.4910054
0.29802,10.44133,-0.146834,nan,269.45169712793734,-1.4977067999999998
0.29804,0.202162,-0.142558,nan,269.7650130548303,-1.4540915999999997
0.29806,10.066988,-0.146177,nan,270.07832898172325,-1.4910054
0.29808,10.390343,-0.141572,nan,270.3916449086162,-1.4440343999999998
0.2981,0.201504,-0.142887,nan,270.70496083550916,-1.4574473999999997
0.29812,9.419623,-0.140256,nan,271.0182767624021,-1.4306111999999997
0.29814,10.358764,-0.137624,nan,271.331592689295,-1.4037647999999998
0.29816,0.201833,-0.140585,nan,271.644908616188,-1.4339669999999998
0.29818,7.05387,-0.13598,nan,271.9582245430809,-1.386996
0.2982,10.301199,-0.136966,nan,272.2715404699739,-1.3970532
0.29822,0.201833,-0.13269,nan,272.5848563968668,-1.353438
0.29824,0.201504,-0.134664,nan,272.8981723237598,-1.3735728
0.29826,10.243304,-0.131375,nan,273.21148825065274,-1.3400249999999998
0.29828,0.203478,-0.131375,nan,273.52480417754566,-1.3400249999999998
0.2983,0.201175,-0.130388,nan,273.83812010443864,-1.3299576
0.29832,10.124883,-0.12973,nan,274.15143603133157,-1.323246
0.29834,10.257449,-0.127756,nan,274.46475195822455,-1.3031112
0.29836,0.201175,-0.128743,nan,274.7780678851175,-1.3131785999999999
0.29838,9.91666,-0.126441,nan,275.09138381201046,-1.2896982
0.2984,10.227185,-0.12348,nan,275.4046997389034,-1.259496
0.29842,0.200846,-0.12348,nan,275.7180156657963,-1.259496
0.29844,9.131796,-0.124138,nan,276.0313315926893,-1.2662076
0.29846,10.191988,-0.123809,nan,276.3446475195822,-1.2628518
0.29848,0.201504,-0.122822,nan,276.6579634464752,-1.2527844
0.2985,7.205183,-0.12052,nan,276.97127937336813,-1.229304
0.29852,10.150212,-0.119533,nan,277.2845953002611,-1.2192366
0.29854,0.200188,-0.114928,nan,277.59791122715404,-1.1722656
0.29856,0.19953,-0.116573,nan,277.91122715404697,-1.1890446
0.29858,9.990015,-0.114599,nan,278.22454308093995,-1.1689098
0.2986,0.201833,-0.113612,nan,278.5378590078329,-1.1588424
0.29862,0.19953,-0.113283,nan,278.85117493472586,-1.1554866
0.29864,9.916989,-0.113283,nan,279.1644908616188,-1.1554866
0.29866,6.710787,-0.110652,nan,279.47780678851177,-1.1286504
0.29868,0.19953,-0.111639,nan,279.7911227154047,-1.1387178
0.2987,9.734424,-0.106376,nan,280.1044386422976,-1.0850351999999999
0.29872,9.998238,-0.110323,nan,280.4177545691906,-1.1252946
0.29874,0.200188,-0.104731,nan,280.73107049608353,-1.0682562
0.29876,9.159756,-0.106376,nan,281.0443864229765,-1.0850351999999999
0.29878,9.96666,-0.105389,nan,281.35770234986944,-1.0749677999999998
0.2988,0.200517,-0.100455,nan,281.6710182767624,-1.024641
0.29882,6.81506,-0.1021,nan,281.98433420365535,-1.0414199999999998
0.29884,9.929818,-0.09881,nan,282.2976501305483,-1.0078619999999998
0.29886,0.199859,-0.100455,nan,282.61096605744126,-1.024641
0.29888,0.19953,-0.097495,nan,282.9242819843342,-0.9944489999999999
0.2989,9.899554,-0.096508,nan,283.23759791122717,-0.9843815999999999
0.29892,0.201175,-0.094863,nan,283.5509138381201,-0.9676026
0.29894,0.200188,-0.091574,nan,283.8642297650131,-0.9340548
0.29896,9.861397,-0.092561,nan,284.177545691906,-0.9441222
0.29898,1.675448,-0.090258,nan,284.49086161879893,-0.9206316
0.299,0.199859,-0.084995,nan,284.8041775456919,-0.866949
0.29902,9.742647,-0.08664,nan,285.11749347258484,-0.8837279999999998
0.29904,10.001857,-0.083022,nan,285.4308093994778,-0.8468243999999999
0.29906,0.200846,-0.08368,nan,285.74412532637075,-0.853536
0.29908,9.338044,-0.082693,nan,286.05744125326373,-0.8434686
0.2991,10.058765,-0.084009,nan,286.37075718015666,-0.8568918
0.29912,0.200846,-0.075785,nan,286.6840731070496,-0.773007
0.29914,7.777868,-0.078417,nan,286.99738903394257,-0.7998533999999999
0.29916,10.049554,-0.074141,nan,287.3107049608355,-0.7562382
0.29918,0.198215,-0.074798,nan,287.6240208877285,-0.7629395999999999
0.2992,0.958705,-0.072167,nan,287.9373368146214,-0.7361033999999999
0.29922,10.031133,-0.068878,nan,288.2506527415144,-0.7025556
0.29924,0.201175,-0.07118,nan,288.5639686684073,-0.7260359999999999
0.29926,0.199859,-0.066904,nan,288.87728459530024,-0.6824208
0.29928,9.992975,-0.064931,nan,289.1906005221932,-0.6622962
0.2993,0.200517,-0.061641,nan,289.50391644908615,-0.6287382
0.29932,0.198544,-0.059997,nan,289.8172323759791,-0.6119694
0.29934,9.867318,-0.05901,nan,290.13054830287206,-0.6019019999999999
0.29936,10.066001,-0.056378,nan,290.44386422976504,-0.5750555999999999
0.29938,0.200517,-0.05572,nan,290.75718015665797,-0.568344
0.2994,9.506793,-0.053418,nan,291.0704960835509,-0.5448636
0.29942,10.061067,-0.05276,nan,291.3838120104439,-0.538152
0.29944,0.200517,-0.048155,nan,291.6971279373368,-0.491181
0.29946,8.326543,-0.04651,nan,292.0104438642297,-0.474402
0.29948,10.045936,-0.046839,nan,292.3237597911227,-0.47775779999999995
0.2995,0.199859,-0.045195,nan,292.6370757180157,-0.460989
0.29952,4.316126,-0.039932,nan,292.9503916449086,-0.4073064
0.29954,10.022909,-0.04059,nan,293.26370757180155,-0.414018
0.29956,0.200846,-0.0373,nan,293.57702349869453,-0.38045999999999996
0.29958,0.199859,-0.035656,nan,293.89033942558746,-0.3636912
0.2996,10.006791,-0.032695,nan,294.2036553524804,-0.333489
0.29962,0.202491,-0.031051,nan,294.51697127937337,-0.31672019999999995
0.29964,0.200188,-0.029406,nan,294.83028720626635,-0.2999412
0.29966,9.898239,-0.027103,nan,295.1436031331593,-0.2764506
0.29968,10.061067,-0.026774,nan,295.4569190600522,-0.27309479999999997
0.2997,0.199859,-0.020196,nan,295.7702349869452,-0.20599919999999997
0.29972,9.563043,-0.021183,nan,296.0835509138381,-0.2160666
0.29974,10.016988,-0.019538,nan,296.3968668407311,-0.19928759999999998
0.29976,0.200188,-0.011973,nan,296.710182767624,-0.12212459999999999
0.29978,8.666341,-0.014275,nan,297.02349869451695,-0.14560499999999998
0.2998,10.076857,-0.010328,nan,297.3368146214099,-0.1053456
0.29982,0.200188,-0.009341,nan,297.65013054830285,-0.0952782
0.29984,5.329906,-0.005723,nan,297.96344647519584,-0.05837459999999999
0.29986,10.018962,-0.005394,nan,298.27676240208876,-0.0550188
0.29988,0.200517,0.001843,nan,298.5900783289817,0.0187986
0.2999,0.199859,-0.000131,nan,298.9033942558747,-0.0013362
0.29992,9.940015,0.005461,nan,299.2167101827676,0.05570219999999999
0.29994,0.201175,0.00875,nan,299.5300261096606,0.08925
0.29996,0.199859,0.007105,nan,299.8433420365535,0.072471
0.29998,9.818305,0.012368,nan,300.1566579634465,0.1261536
0.3,3.283601,0.012368,nan,300.4699738903394,0.1261536
0.30002,0.199859,0.015987,nan,300.78328981723234,0.1630674
0.30004,0.198872,0.018289,nan,301.0966057441253,0.18654779999999999
0.30006,0.198872,0.024868,nan,301.40992167101825,0.2536536
0.30008,9.642648,0.022894,nan,301.72323759791124,0.2335188
0.3001,9.926199,0.031446,nan,302.03655352480416,0.3207492
0.30012,9.94166,0.029802,nan,302.34986945169715,0.3039804
0.30014,0.201175,0.032762,nan,302.6631853785901,0.3341724
0.30016,7.262418,0.039012,nan,302.976501305483,0.39792239999999995
0.30018,9.883765,0.040656,nan,303.289817232376,0.4146911999999999
0.3002,0.199859,0.042301,nan,303.6031331592689,0.43147019999999997
0.30022,0.199201,0.047235,nan,303.9164490861619,0.481797
0.30024,9.830805,0.049538,nan,304.2297650130548,0.5052876
0.30026,0.201504,0.054472,nan,304.5430809399478,0.5556144
0.30028,0.199201,0.057103,nan,304.8563968668407,0.5824505999999999
0.3003,9.730805,0.060721,nan,305.16971279373365,0.6193542
0.30032,8.774563,0.062037,nan,305.48302872062663,0.6327773999999999
0.30034,0.198544,0.065655,nan,305.79634464751956,0.669681
0.30036,9.517319,0.07651,nan,306.10966057441254,0.7804019999999999
0.30038,9.835081,0.072234,nan,306.42297650130547,0.7367868
0.3004,0.198872,0.078813,nan,306.73629242819845,0.8038925999999998
0.30042,8.897917,0.07947,nan,307.0496083550914,0.8105939999999999
0.30044,9.809752,0.084075,nan,307.3629242819843,0.8575649999999999
0.30046,0.19953,0.086707,nan,307.6762402088773,0.8844114
0.30048,6.731839,0.091312,nan,307.9895561357702,0.9313823999999999
0.3005,9.807121,0.095917,nan,308.3028720626632,0.9783533999999999
0.30052,0.199201,0.102824,nan,308.6161879895561,1.0488047999999999
0.30054,0.198872,0.104798,nan,308.9295039164491,1.0689396
0.30056,9.636069,0.111706,nan,309.24281984334203,1.1394012
0.30058,0.199859,0.112364,nan,309.55613577023496,1.1461128
0.3006,0.197886,0.115982,nan,309.86945169712794,1.1830163999999999
0.30062,9.55153,0.121245,nan,310.18276762402087,1.236699
0.30064,9.674884,0.120258,nan,310.49608355091385,1.2266316
0.30066,0.197557,0.130126,nan,310.8093994778068,1.3272851999999997
0.30068,9.330808,0.131442,nan,311.12271540469976,1.3407084
0.3007,9.634753,0.143283,nan,311.4360313315927,1.4614865999999997
0.30072,0.197228,0.13802,nan,311.7493472584856,1.4078039999999998
0.30074,8.792984,0.150191,nan,312.0626631853786,1.5319481999999998
0.30076,9.611398,0.149862,nan,312.3759791122715,1.5285923999999997
0.30078,0.198215,0.154796,nan,312.6892950391645,1.5789191999999999
0.3008,7.200906,0.158414,nan,313.00261096605743,1.6158228
0.30082,9.583437,0.160716,nan,313.3159268929504,1.6393031999999998
0.30084,0.197886,0.170255,nan,313.62924281984334,1.7366009999999998
0.30086,0.197886,0.170913,nan,313.94255874673627,1.7433125999999999
0.30088,9.541004,0.180452,nan,314.25587467362925,1.8406103999999999
0.3009,0.198544,0.183084,nan,314.5691906005222,1.8674567999999998
0.30092,0.19657,0.190649,nan,314.88250652741516,1.9446198
0.30094,9.465346,0.191965,nan,315.1958224543081,1.9580429999999998
0.30096,3.827,0.200188,nan,315.50913838120107,2.0419176
0.30098,0.197557,0.203806,nan,315.822454308094,2.0788211999999997
0.301,9.322913,0.211043,nan,316.1357702349869,2.1526386
0.30102,9.569951,0.214332,nan,316.4490861618799,2.1861864
0.30104,0.197228,0.220253,nan,316.76240208877283,2.2465805999999997
0.30106,8.909101,0.227818,nan,317.0757180156658,2.3237436
0.30108,9.583109,0.228476,nan,317.38903394255874,2.3304552
0.3011,0.197557,0.235384,nan,317.7023498694517,2.4009168
0.30112,7.749579,0.241305,nan,318.01566579634465,2.461311
0.30114,9.635082,0.250515,nan,318.3289817232376,2.5552529999999996
0.30116,0.198544,0.25183,nan,318.64229765013056,2.568666
0.30118,3.287877,0.261698,nan,318.9556135770235,2.6693195999999997
0.3012,9.664687,0.265975,nan,319.26892950391647,2.712945
0.30122,0.19953,0.275185,nan,319.5822454308094,2.806887
0.30124,0.197557,0.277487,nan,319.8955613577024,2.8303673999999996
0.30126,9.639029,0.285381,nan,320.2088772845953,2.9108861999999998
0.30128,0.196899,0.289987,nan,320.52219321148823,2.9578673999999996
0.3013,0.197557,0.29821,nan,320.8355091383812,3.0417419999999997
0.30132,9.524556,0.304131,nan,321.14882506527414,3.1021361999999995
0.30134,9.730476,0.311696,nan,321.4621409921671,3.1792991999999995
0.30136,0.198215,0.317288,nan,321.77545691906005,3.2363375999999997
0.30138,9.212716,0.326827,nan,322.08877284595303,3.3336353999999995
0.3014,9.732779,0.328143,nan,322.40208877284596,3.3470586
0.30142,0.198215,0.339655,nan,322.7154046997389,3.4644809999999997
0.30144,8.310425,0.340971,nan,323.02872062663187,3.4779042000000002
0.30146,9.714358,0.350181,nan,323.3420365535248,3.5718462
0.30148,0.198544,0.358733,nan,323.6553524804178,3.6590766
0.3015,4.362177,0.367614,nan,323.9686684073107,3.7496628
0.30152,9.698568,0.372548,nan,324.2819843342037,3.7999895999999995
0.30154,0.19953,0.383403,nan,324.5953002610966,3.9107106
0.30156,0.197886,0.388337,nan,324.90861618798954,3.9610373999999995
0.30158,9.663371,0.397218,nan,325.2219321148825,4.0516236
0.3016,0.200517,0.401165,nan,325.53524804177545,4.091882999999999
0.30162,0.198215,0.411691,nan,325.84856396866843,4.1992481999999995
0.30164,9.570609,0.417283,nan,326.16187989556136,4.2562866
0.30166,9.734424,0.430769,nan,326.47519582245434,4.3938438
0.30168,0.198872,0.43669,nan,326.78851174934726,4.454238
0.3017,9.291005,0.444913,nan,327.1018276762402,4.5381126
0.30172,9.728831,0.453465,nan,327.4151436031332,4.625343
0.30174,0.198215,0.459057,nan,327.7284595300261,4.6823814
0.30176,8.409436,0.474846,nan,328.0417754569191,4.843429199999999
0.30178,9.715674,0.479122,nan,328.355091383812,4.8870444
0.3018,0.198872,0.490306,nan,328.66840731070494,5.0011212
0.30182,6.258496,0.496227,nan,328.9817232375979,5.061515399999999
