time,crank_v,pressure_v,state,rel_crank_ang,pressure_bar
0.00902,0.203806,0.515634,nan,518.6522911051213,5.2594668
0.00904,9.979488,0.489648,nan,519.1374663072777,4.9944096
0.00906,0.206438,0.496556,nan,519.622641509434,5.0648712
0.00908,9.987383,0.487345,nan,520.1078167115903,4.970918999999999
0.0091,0.203149,0.47978,nan,520.5929919137466,4.893756
0.00912,9.946594,0.477149,nan,521.0781671159029,4.8669198
0.00914,0.202162,0.469583,nan,521.5633423180593,4.789746599999999
0.00916,9.882778,0.477478,nan,522.0485175202157,4.870275599999999
0.00918,0.203149,0.478464,nan,522.5336927223719,4.8803328
0.0092,9.856791,0.480109,nan,523.0188679245283,4.897111799999999
0.00922,0.203478,0.479122,nan,523.5040431266846,4.8870444
0.00924,9.781792,0.474846,nan,523.9892183288409,4.843429199999999
0.00926,0.205451,0.487345,nan,524.4743935309973,4.970918999999999
0.00928,9.704489,0.454452,nan,524.9595687331537,4.6354104
0.0093,0.203149,0.474517,nan,525.4447439353099,4.8400734
0.00932,9.60449,0.446887,nan,525.9299191374663,4.558247399999999
0.00934,0.202491,0.468267,nan,526.4150943396227,4.7763234
0.00936,9.475872,0.453465,nan,526.9002695417789,4.625343
0.00938,0.203478,0.463662,nan,527.3854447439353,4.7293524
0.0094,9.132783,0.456426,nan,527.8706199460917,4.6555452
0.00942,0.201175,0.458399,nan,528.355795148248,4.6756698
0.00944,8.927193,0.451821,nan,528.8409703504043,4.6085742
0.00946,0.204464,0.446229,nan,529.3261455525607,4.5515358
0.00948,8.475883,0.448203,nan,529.8113207547169,4.5716706
0.0095,0.203806,0.440308,nan,530.2964959568733,4.4911416
0.00952,7.967009,0.442282,nan,530.7816711590297,4.5112764
0.00954,0.203149,0.435703,nan,531.266846361186,4.4441706
0.00956,6.859467,0.440308,nan,531.7520215633423,4.4911416
0.00958,0.348536,0.437677,nan,532.2371967654987,4.4643054
0.0096,5.605226,0.441295,nan,532.7223719676549,4.501208999999999
0.00962,9.828831,0.43373,nan,533.2075471698113,4.424046
0.00964,3.321099,0.430111,nan,533.6927223719676,4.3871322
0.00966,9.786397,0.426822,nan,534.177897574124,4.3535844
0.00968,0.201833,0.421888,nan,534.6630727762804,4.303257599999999
0.0097,9.769292,0.423533,nan,535.1482479784366,4.3200366
0.00972,0.194925,0.418599,nan,535.633423180593,4.269709799999999
0.00974,9.750871,0.431098,nan,536.1185983827493,4.3971995999999995
0.00976,0.201504,0.412678,nan,536.6037735849056,4.209315599999999
0.00978,9.710411,0.419257,nan,537.088948787062,4.276421399999999
0.0098,0.202162,0.407086,nan,537.5741239892184,4.1522771999999994
0.00982,9.69199,0.414323,nan,538.0592991913746,4.2260946
0.00984,0.201175,0.404455,nan,538.544474393531,4.1254409999999995
0.00986,9.649556,0.402481,nan,539.0296495956873,4.105306199999999
0.00988,0.201833,0.408731,nan,539.5148247978436,4.1690562
0.0099,9.596595,0.400836,nan,540.0,4.0885272
0.00992,0.200517,0.403468,nan,540.4851752021564,4.1153736
0.00994,0.202491,0.395902,nan,540.9703504043126,4.038200399999999
0.00996,6.230536,0.391626,nan,541.455525606469,3.9945851999999995
0.00998,9.700871,0.393929,nan,541.9407008086254,4.018075799999999
0.01,0.203806,0.386035,nan,542.4258760107816,3.937557
0.01002,9.564688,0.388008,nan,542.911051212938,3.9576816
0.01004,0.202162,0.383732,nan,543.3962264150944,3.9140664
0.01006,9.29265,0.381758,nan,543.8814016172507,3.8939315999999997
0.01008,0.202162,0.386035,nan,544.366576819407,3.937557
0.0101,9.041665,0.379127,nan,544.8517520215634,3.8670953999999997
0.01012,0.203149,0.37518,nan,545.3369272237196,3.8268359999999997
0.01014,8.597263,0.372877,nan,545.822102425876,3.8033454
0.01016,0.203478,0.372877,nan,546.3072776280324,3.8033454
0.01018,8.351214,0.365312,nan,546.7924528301887,3.7261824
0.0102,0.203149,0.367285,nan,547.277628032345,3.7463069999999994
0.01022,7.687409,0.358404,nan,547.7628032345013,3.6557207999999997
0.01024,0.203478,0.363338,nan,548.2479784366576,3.7060475999999998
0.01026,6.789732,0.359391,nan,548.733153638814,3.6657881999999997
0.01028,1.163629,0.353799,nan,549.2183288409703,3.6087497999999996
0.0103,5.16774,0.351168,nan,549.7035040431267,3.5819135999999996
0.01032,9.829489,0.355773,nan,550.1886792452831,3.6288845999999997
0.01034,3.88555,0.343931,nan,550.6738544474393,3.5080961999999998
0.01036,9.831134,0.352155,nan,551.1590296495957,3.5919809999999996
0.01038,0.272882,0.34426,nan,551.644204851752,3.511452
0.0104,9.826199,0.35347,nan,552.1293800539083,3.605394
0.01042,0.201175,0.342287,nan,552.6145552560647,3.4913274
0.01044,9.706792,0.342287,nan,553.0997304582211,3.4913274
0.01046,0.200517,0.333405,nan,553.5849056603773,3.400731
0.01048,9.660082,0.333405,nan,554.0700808625337,3.400731
0.0105,0.202491,0.332419,nan,554.55525606469,3.3906738
0.01052,9.653503,0.326827,nan,555.0404312668463,3.3336353999999995
0.01054,0.201833,0.331103,nan,555.5256064690027,3.3772505999999995
0.01056,9.637385,0.328143,nan,556.0107816711591,3.3470586
0.01058,0.201175,0.330116,nan,556.4959568733153,3.3671832
0.0106,9.592319,0.327485,nan,556.9811320754717,3.340347
0.01062,0.202162,0.323209,nan,557.4663072776281,3.2967318
0.01064,9.504162,0.321564,nan,557.9514824797843,3.2799528
0.01066,0.201833,0.315972,nan,558.4366576819407,3.2229143999999996
0.01068,9.42982,0.316301,nan,558.9218328840971,3.2262701999999996
0.0107,0.201504,0.311696,nan,559.4070080862534,3.1792991999999995
0.01072,9.302189,0.318932,nan,559.8921832884097,3.2531063999999996
0.01074,0.202491,0.31038,nan,560.377358490566,3.1658759999999995
0.01076,9.2614,0.315643,nan,560.8625336927223,3.2195586
0.01078,0.201833,0.305775,nan,561.3477088948787,3.118905
0.0108,8.98114,0.309722,nan,561.832884097035,3.1591644
0.01082,0.20282,0.303144,nan,562.3180592991914,3.0920688
0.01084,8.823576,0.298539,nan,562.8032345013477,3.0450977999999997
0.01086,0.203149,0.302815,nan,563.288409703504,3.088713
0.01088,8.129178,0.303473,nan,563.7735849056603,3.0954246
0.0109,0.203806,0.30446,nan,564.2587601078167,3.105492
0.01092,7.81142,0.299854,nan,564.743935309973,3.0585108
0.01094,0.202162,0.295907,nan,565.2291105121294,3.0182513999999996
0.01096,7.200577,0.29492,nan,565.7142857142858,3.008184
0.01098,1.212969,0.288013,nan,566.199460916442,2.9377326
0.011,5.956531,0.292947,nan,566.6846361185984,2.9880594
0.01102,9.692318,0.28275,nan,567.1698113207547,2.88405
0.01104,4.815779,0.290644,nan,567.654986522911,2.9645688
0.01106,9.711068,0.277487,nan,568.1401617250674,2.8303673999999996
0.01108,2.57146,0.292947,nan,568.6253369272238,2.9880594
0.0111,9.737384,0.279132,nan,569.11051212938,2.8471463999999997
0.01112,0.201833,0.289987,nan,569.5956873315364,2.9578673999999996
0.01114,9.701529,0.278474,nan,570.0808625336927,2.8404347999999997
0.01116,0.201175,0.281763,nan,570.566037735849,2.8739825999999997
0.01118,9.6637,0.27058,nan,571.0512129380054,2.7599159999999996
0.0112,0.200846,0.285381,nan,571.5363881401618,2.9108861999999998
0.01122,9.609753,0.27058,nan,572.021563342318,2.7599159999999996
0.01124,0.20282,0.278145,nan,572.5067385444744,2.8370789999999997
0.01126,9.682121,0.271895,nan,572.9919137466308,2.773329
0.01128,0.201833,0.274856,nan,573.477088948787,2.8035311999999997
0.0113,9.625871,0.268935,nan,573.9622641509434,2.7431369999999995
0.01132,0.201833,0.267948,nan,574.4474393530998,2.7330696
0.01134,9.55153,0.263014,nan,574.9326145552561,2.6827428
0.01136,0.201175,0.265317,nan,575.4177897574124,2.7062334
0.01138,9.486728,0.265646,nan,575.9029649595687,2.7095892
0.0114,0.201833,0.260712,nan,576.388140161725,2.6592624
0.01142,9.371926,0.26433,nan,576.8733153638814,2.696166
0.01144,0.201833,0.265317,nan,577.3584905660377,2.7062334
0.01146,9.223901,0.25808,nan,577.8436657681941,2.6324159999999996
0.01148,0.201175,0.257751,nan,578.3288409703504,2.6290602
0.0115,9.112388,0.257751,nan,578.8140161725067,2.6290602
0.01152,0.201175,0.253475,nan,579.299191374663,2.585445
0.01154,8.896601,0.259725,nan,579.7843665768194,2.6491949999999997
0.01156,0.201833,0.247225,nan,580.2695417789757,2.521695
0.01158,8.493646,0.260054,nan,580.7547169811321,2.6525507999999998
0.0116,0.203149,0.24887,nan,581.2398921832885,2.538474
0.01162,7.890366,0.252488,nan,581.7250673854447,2.5753776
0.01164,0.197557,0.250186,nan,582.2102425876011,2.5518972
0.01166,6.696642,0.247554,nan,582.6954177897574,2.5250508
0.01168,0.202162,0.248212,nan,583.1805929919137,2.5317624
0.0117,6.463754,0.243278,nan,583.6657681940701,2.4814355999999997
0.01172,3.291824,0.24591,nan,584.1509433962265,2.508282
0.01174,5.320696,0.244594,nan,584.6361185983827,2.4948588
0.01176,9.575543,0.244265,nan,585.1212938005391,2.491503
0.01178,3.146436,0.238344,nan,585.6064690026953,2.4311087999999996
0.0118,10.328501,0.243936,nan,586.0916442048517,2.4881472
0.01182,0.205122,0.238015,nan,586.5768194070081,2.427753
0.01184,10.432778,0.241305,nan,587.0619946091645,2.461311
0.01186,0.205451,0.235713,nan,587.5471698113207,2.4042726
0.01188,10.407449,0.239989,nan,588.0323450134771,2.4478877999999997
0.0119,0.20578,0.234726,nan,588.5175202156335,2.3942051999999996
0.01192,10.343304,0.238344,nan,589.0026954177897,2.4311087999999996
0.01194,0.205122,0.237357,nan,589.4878706199461,2.4210414
0.01196,10.265014,0.230121,nan,589.9730458221024,2.3472342
0.01198,0.207425,0.236371,nan,590.4582210242588,2.4109841999999997
0.012,10.206462,0.229792,nan,590.9433962264151,2.3438784
0.01202,0.205451,0.229792,nan,591.4285714285714,2.3438784
0.01204,10.200541,0.229792,nan,591.9137466307277,2.3438784
0.01206,0.205122,0.232752,nan,592.3989218328841,2.3740704
0.01208,9.972581,0.22749,nan,592.8840970350404,2.320398
0.0121,0.204793,0.225187,nan,593.3692722371968,2.2969074
0.01212,9.958765,0.226832,nan,593.8544474393531,2.3136864
0.01214,0.204464,0.227161,nan,594.3396226415094,2.3170422
0.01216,9.880476,0.226832,nan,594.8247978436658,2.3136864
0.01218,0.205451,0.226503,nan,595.3099730458221,2.3103306
0.0122,9.744292,0.223213,nan,595.7951482479784,2.2767725999999997
0.01222,0.205451,0.222227,nan,596.2803234501348,2.2667154
0.01224,9.455149,0.222556,nan,596.7654986522911,2.2700712
0.01226,0.205451,0.225516,nan,597.2506738544474,2.3002632
0.01228,9.213703,0.22124,nan,597.7358490566038,2.2566479999999998
0.0123,0.206109,0.222884,nan,598.22102425876,2.2734167999999997
0.01232,8.725551,0.220253,nan,598.7061994609164,2.2465805999999997
0.01234,0.206767,0.217622,nan,599.1913746630728,2.2197443999999997
0.01236,8.221939,0.216635,nan,599.6765498652292,2.2096769999999997
0.01238,0.20578,0.217622,nan,600.1617250673854,2.2197443999999997
0.0124,0.203806,0.217622,nan,600.6469002695418,2.2197443999999997
0.01242,0.203806,0.217951,nan,601.132075471698,2.2231001999999997
0.01244,10.07587,0.218937,nan,601.6172506738544,2.2331573999999996
0.01246,10.230804,0.214332,nan,602.1024258760108,2.1861864
0.01248,6.911768,0.216635,nan,602.5876010781672,2.2096769999999997
0.0125,10.230146,0.216964,nan,603.0727762803234,2.2130327999999997
0.01252,1.809323,0.213017,nan,603.5579514824798,2.1727734
0.01254,10.219949,0.214332,nan,604.0431266846361,2.1861864
0.01256,0.203149,0.214332,nan,604.5283018867924,2.1861864
0.01258,10.211396,0.214003,nan,605.0134770889488,2.1828306
0.0126,0.204793,0.20874,nan,605.4986522911051,2.129148
0.01262,10.203501,0.214003,nan,605.9838274932615,2.1828306
0.01264,0.204464,0.212359,nan,606.4690026954178,2.1660617999999996
0.01266,10.18837,0.210714,nan,606.9541778975741,2.1492828
0.01268,0.204793,0.214332,nan,607.4393530997304,2.1861864
0.0127,10.168304,0.206767,nan,607.9245283018868,2.1090234
0.01272,0.204464,0.213017,nan,608.4097035040431,2.1727734
0.01274,10.126528,0.205451,nan,608.8948787061995,2.0956002
0.01276,0.204464,0.209398,nan,609.3800539083558,2.1358596
0.01278,10.012712,0.215977,nan,609.8652291105121,2.2029654
0.0128,0.205122,0.209069,nan,610.3504043126685,2.1325038
0.01282,9.967317,0.207754,nan,610.8355795148248,2.1190908
0.01284,0.204464,0.204135,nan,611.3207547169811,2.082177
0.01286,9.842647,0.217951,nan,611.8059299191375,2.2231001999999997
0.01288,0.206767,0.202491,nan,612.2911051212938,2.0654082
0.0129,9.832121,0.212359,nan,612.7762803234501,2.1660617999999996
0.01292,0.205451,0.204135,nan,613.2614555256065,2.082177
0.01294,9.576859,0.21203,nan,613.7466307277627,2.162706
0.01296,0.20578,0.199859,nan,614.2318059299191,2.0385618
0.01298,9.051534,0.207754,nan,614.7169811320755,2.1190908
0.013,0.206438,0.201833,nan,615.2021563342319,2.0586965999999998
0.01302,8.714038,0.209069,nan,615.6873315363881,2.1325038
0.01304,0.206438,0.204793,nan,616.1725067385445,2.0888885999999998
0.01306,8.026548,0.20578,nan,616.6576819407007,2.098956
0.01308,0.224858,0.203149,nan,617.1428571428571,2.0721198
0.0131,7.019989,0.203478,nan,617.6280323450135,2.0754756
0.01312,0.833382,0.208083,nan,618.1132075471698,2.1224466
0.01314,5.94436,0.198544,nan,618.5983827493261,2.0251487999999997
0.01316,10.148567,0.205122,nan,619.0835579514825,2.0922444
0.01318,2.968811,0.199859,nan,619.5687331536388,2.0385618
0.0132,10.12258,0.208412,nan,620.0539083557951,2.1258023999999995
0.01322,0.203806,0.202491,nan,620.5390835579515,2.0654082
0.01324,10.104159,0.206109,nan,621.0242587601078,2.1023118
0.01326,0.204135,0.205122,nan,621.5094339622642,2.0922444
0.01328,10.067317,0.205451,nan,621.9946091644205,2.0956002
0.0133,0.204135,0.202491,nan,622.4797843665768,2.0654082
0.01332,10.013041,0.200517,nan,622.9649595687331,2.0452733999999997
0.01334,0.203478,0.208083,nan,623.4501347708895,2.1224466
0.01336,9.94166,0.203149,nan,623.9353099730458,2.0721198
0.01338,0.203806,0.203149,nan,624.4204851752022,2.0721198
0.0134,9.868305,0.201504,nan,624.9056603773585,2.0553407999999997
0.01342,0.20282,0.202162,nan,625.3908355795148,2.0620524
0.01344,9.773568,0.204464,nan,625.8760107816712,2.0855327999999997
0.01346,0.203478,0.204464,nan,626.3611859838275,2.0855327999999997
0.01348,9.683437,0.203478,nan,626.8463611859838,2.0754756
0.0135,0.203149,0.206438,nan,627.3315363881402,2.1056676
0.01352,9.522254,0.203478,nan,627.8167115902964,2.0754756
0.01354,0.203478,0.201175,nan,628.3018867924528,2.0519849999999997
0.01356,9.346268,0.198872,nan,628.7870619946092,2.0284943999999996
0.01358,0.200517,0.208083,nan,629.2722371967654,2.1224466
0.0136,8.921601,0.19953,nan,629.7574123989218,2.035206
0.01362,0.204464,0.206438,nan,630.2425876010782,2.1056676
0.01364,8.436739,0.195583,nan,630.7277628032346,1.9949466
0.01366,0.204464,0.209398,nan,631.2129380053908,2.1358596
0.01368,7.694975,0.198544,nan,631.6981132075472,2.0251487999999997
0.0137,0.734044,0.204135,nan,632.1832884097034,2.082177
0.01372,6.323955,0.202162,nan,632.6684636118598,2.0620524
0.01374,9.848897,0.20578,nan,633.1536388140162,2.098956
0.01376,3.367808,0.206438,nan,633.6388140161725,2.1056676
0.01378,9.825542,0.206109,nan,634.1239892183288,2.1023118
0.0138,1.252112,0.200517,nan,634.6091644204852,2.0452733999999997
0.01382,9.808107,0.204793,nan,635.0943396226415,2.0888885999999998
0.01384,0.201833,0.204793,nan,635.5795148247978,2.0888885999999998
0.01386,9.770608,0.205451,nan,636.0646900269542,2.0956002
0.01388,0.20282,0.201504,nan,636.5498652291105,2.0553407999999997
0.0139,9.755476,0.207096,nan,637.0350404312669,2.1123792
0.01392,0.201833,0.203478,nan,637.5202156334232,2.0754756
0.01394,9.720279,0.20282,nan,638.0053908355795,2.068764
0.01396,0.202162,0.206438,nan,638.4905660377358,2.1056676
0.01398,9.677845,0.208412,nan,638.9757412398922,2.1258023999999995
0.014,0.202491,0.204135,nan,639.4609164420485,2.082177
0.01402,9.62324,0.205122,nan,639.9460916442049,2.0922444
0.01404,0.202162,0.203478,nan,640.4312668463612,2.0754756
0.01406,9.556135,0.20578,nan,640.9164420485175,2.098956
0.01408,0.201833,0.207425,nan,641.4016172506739,2.115735
0.0141,9.42982,0.201504,nan,641.8867924528302,2.0553407999999997
0.01412,0.207096,0.202491,nan,642.3719676549865,2.0654082
0.01414,9.306795,0.209398,nan,642.8571428571429,2.1358596
0.01416,0.202491,0.207425,nan,643.3423180592991,2.115735
0.01418,9.09002,0.202491,nan,643.8274932614555,2.0654082
0.0142,0.203149,0.20874,nan,644.3126684636119,2.129148
0.01422,8.799892,0.206109,nan,644.7978436657681,2.1023118
0.01424,0.20282,0.211043,nan,645.2830188679245,2.1526386
0.01426,8.365687,0.212688,nan,645.7681940700809,2.1694175999999996
0.01428,0.203478,0.20874,nan,646.2533692722373,2.129148
0.0143,7.695304,0.21499,nan,646.7385444743935,2.1928979999999996
0.01432,0.199859,0.211043,nan,647.2237196765499,2.1526386
0.01434,6.54533,0.210385,nan,647.7088948787061,2.145927
0.01436,0.863314,0.211372,nan,648.1940700808625,2.1559944
0.01438,5.753248,0.206767,nan,648.6792452830189,2.1090234
0.0144,9.656792,0.213017,nan,649.1644204851752,2.1727734
0.01442,3.03723,0.207425,nan,649.6495956873315,2.115735
0.01444,9.661398,0.215648,nan,650.1347708894879,2.1996096
0.01446,0.200846,0.213674,nan,650.6199460916442,2.1794748
0.01448,9.649556,0.215977,nan,651.1051212938005,2.2029654
0.0145,0.201504,0.219266,nan,651.5902964959569,2.2365131999999996
0.01452,9.64199,0.217622,nan,652.0754716981132,2.2197443999999997
0.01454,0.201175,0.212359,nan,652.5606469002696,2.1660617999999996
0.01456,9.637385,0.215319,nan,653.0458221024259,2.1962538
0.01458,0.201504,0.217293,nan,653.5309973045822,2.2163885999999997
0.0146,9.61699,0.215319,nan,654.0161725067385,2.1962538
0.01462,0.201504,0.218608,nan,654.5013477088949,2.2298015999999996
0.01464,9.586069,0.215977,nan,654.9865229110512,2.2029654
0.01466,0.201504,0.221898,nan,655.4716981132076,2.2633596
0.01468,9.535411,0.219595,nan,655.9568733153639,2.239869
0.0147,0.202162,0.219266,nan,656.4420485175202,2.2365131999999996
0.01472,9.459425,0.218279,nan,656.9272237196766,2.2264458
0.01474,0.202162,0.222884,nan,657.4123989218328,2.2734167999999997
0.01476,9.347913,0.220253,nan,657.8975741239892,2.2465805999999997
0.01478,0.203149,0.222227,nan,658.3827493261456,2.2667154
0.0148,9.204493,0.220253,nan,658.8679245283018,2.2465805999999997
0.01482,0.20282,0.2242,nan,659.3530997304582,2.2868399999999998
0.01484,8.888049,0.220911,nan,659.8382749326146,2.2532921999999997
0.01486,0.203149,0.222227,nan,660.3234501347708,2.2667154
0.01488,0.201504,0.222556,nan,660.8086253369272,2.2700712
0.0149,0.201504,0.219924,nan,661.2938005390836,2.2432248
0.01492,9.681463,0.220253,nan,661.77897574124,2.2465805999999997
0.01494,9.756792,0.222884,nan,662.2641509433962,2.2734167999999997
0.01496,8.223255,0.223213,nan,662.7493261455526,2.2767725999999997
0.01498,0.809041,0.222884,nan,663.2345013477089,2.2734167999999997
0.015,6.341717,0.223871,nan,663.7196765498652,2.2834841999999997
0.01502,9.730147,0.224858,nan,664.2048517520216,2.2935516
0.01504,3.466159,0.226832,nan,664.6900269541779,2.3136864
0.01506,9.723568,0.223871,nan,665.1752021563342,2.2834841999999997
0.01508,0.201833,0.226174,nan,665.6603773584906,2.3069748
0.0151,9.70745,0.220911,nan,666.1455525606469,2.2532921999999997
0.01512,0.201833,0.225516,nan,666.6307277628032,2.3002632
0.01514,9.687384,0.226174,nan,667.1159029649596,2.3069748
0.01516,0.201833,0.225845,nan,667.6010781671159,2.303619
0.01518,9.672582,0.227161,nan,668.0862533692722,2.3170422
0.0152,0.20282,0.231437,nan,668.5714285714286,2.3606574
0.01522,9.643306,0.227161,nan,669.0566037735849,2.3170422
0.01524,0.201504,0.22749,nan,669.5417789757412,2.320398
0.01526,9.672911,0.226832,nan,670.0269541778976,2.3136864
0.01528,0.20282,0.225845,nan,670.5121293800539,2.303619
0.0153,9.618964,0.224858,nan,670.9973045822103,2.2935516
0.01532,0.202491,0.228805,nan,671.4824797843665,2.333811
